('YECO', 3.49840234375, 0.8412645394454656)
('FDUS', 14.52062500390625, 0.8420717778774549)
('GNTX', 15.66492185546875, 0.843992107006932)
('LXP', 8.64703125, 0.844171544117647)
('TTMI', 7.012578125, 0.8442717585784314)
('MTGE', 14.844570328125, 0.8444053513640095)
('HARI', 14.41707029296875, 0.8456191623728746)
('AWTRF', 16.168944828125, 0.8466015558152014)
('FLWS', 8.298984375, 0.8467566115196078)
('IUNSF', 8.1416796875, 0.8467999126838235)
('ZCLCF', 5.5325390625, 0.8475296063112745)
('ORENF', 7.534240625, 0.8476328378725487)
('ULBI', 5.350390625, 0.8501912193627452)
('EOT', 21.787695359375, 0.8509964986267409)
('EVO', 14.44761719140625, 0.8510943122711514)
('MWTCY', 10.518828125, 0.8517303860294114)
('BRG', 11.511484375, 0.8522103370098039)
('MPX', 7.3878515625, 0.8523283072916666)
('JTNB', 13.4695703125, 0.8526974617034313)
('GLNCY', 3.726796875, 0.852908131127451)
('ACRE', 11.791796875, 0.8532971507352941)
('YITYF', 6.4252343750000005, 0.8534258272058823)
('KHNGY', 27.24707021484375, 0.8539142422274244)
('TRK', 18.57175784375, 0.8549783995151755)
('JGH', 14.2120703125, 0.8550980499387256)
('KTP', 18.30730472265625, 0.855244854364719)
('EVT', 19.37335930859375, 0.8560717799680181)
('GLAD', 7.6422265625, 0.8576236504289216)
('BNCC', 15.8777734140625, 0.8583122392654515)
('CWST', 6.6716015625, 0.8584605621936274)
('BLSFF', 3.6403906249999998, 0.8586539644607841)
('MSFG', 21.638828125, 0.8604856415592861)
('QBIO', 3.109027559055118, 0.8612705802651643)
('NZH', 14.45187500390625, 0.8620004037500117)
('CUBA', 6.8633984375, 0.8625448759191177)
('HMNF', 12.039921875, 0.863476856617647)
('YUMM', 2.3735849056603775, 0.8636935391652373)
('DUFRY', 11.8668828125, 0.8638508018995096)
('GMAN', 2.706171875, 0.8644652879901961)
('TSCDY', 7.64859375, 0.8648019362745099)
('STL', 15.60945310546875, 0.8652184894591379)
('F', 13.51171875, 0.8654527205882352)
('CFGW', 18.2335937734375, 0.8654749582230623)
('SMTOY', 13.18234375, 0.8655780147058825)
('MYJ', 15.86226562890625, 0.8657988023255754)
('FFWM', 22.38993746484375, 0.8659083003097559)
('PPRUY', 17.20812499609375, 0.8667871097111804)
('ALPMY', 14.16500001171875, 0.8677161359607959)
('WU', 18.9079296328125, 0.8678400724569076)
('DHX', 7.8999609375, 0.8678858808210785)
('OLBK', 17.5582812421875, 0.8680982480126314)
('JPSWY', 7.295625, 0.8691831372549023)
('HIIQ', 5.3235546875, 0.8702559420955882)
('ETG', 14.98714844140625, 0.8707459616670475)
('BYLOF', 11.2223046875, 0.8714774126838234)
('CVBF', 16.7350781015625, 0.8717191730923268)
('GWLOF', 18.98269548046875, 0.873737745971284)
('KLIC', 11.0573828125, 0.8740131234681372)
('MNP', 16.1505078125, 0.8761546404880355)
('FSP', 10.780234375000001, 0.8790148468137255)
('PRTX', 4.3177578125, 0.8799987018995099)
('WBB', 18.5930742734375, 0.8800854163288974)
('DGICA', 14.653085921875, 0.8802017685258134)
('SHOS', 7.1132421875, 0.8817670940563725)
('RSYS', 3.4225, 0.883478431372549)
('FHN', 13.93574219140625, 0.8837469151093789)
('NUBC', 25.23406240625, 0.8846774922942733)
('JBR', 16.3935155546875, 0.8876181529574009)
('GLO', 10.118671875, 0.8893911703431374)
('AHT', 6.171796875, 0.8894642095588234)
('TESO', 7.5325, 0.8895639215686274)
('MNOIY', 14.3815234296875, 0.8896309729626378)
('PFCF', 12.0703125, 0.8896900980392157)
('HBP', 3.968515625, 0.8904660232843138)
('NMPWP', 84.8324217265625, 0.8909048992230308)
('CRZY', 12.013359375, 0.8910020036764705)
('NBHC', 20.5505078203125, 0.8914903401665089)
('RT', 5.1562109375, 0.8917216651348039)
('RESN', 3.4849609375, 0.8917840455269608)
('TEZNY', 15.57593362109375, 0.8922221046904715)
('GPT', 7.8737890625, 0.8928675474877451)
('MGDDY', 19.43500008203125, 0.8932314369808598)
('KZMYF', 2.3500390625, 0.8932976455269608)
('VICR', 9.6208984375, 0.894485071997549)
('JSCPY', 14.73957032421875, 0.897607303909663)
('MARPS', 5.0375390625, 0.8978272533700982)
('TCBIP', 24.9829297109375, 0.8996059428209201)
('CUBN', 14.37921875, 0.8996291933725646)
('SIM', 7.65171875, 0.9005240931372549)
('UMPQ', 15.96437496484375, 0.9005885382698144)
('EXAR', 6.2820703125, 0.9026682460171568)
('TLYS', 6.7866015625, 0.9032954641544118)
('MFRI', 6.4999609375, 0.9075211749387254)
('RQI', 11.9289453125, 0.9079318244485294)
('ERH', 11.9921875, 0.9085300980392158)
('PNF', 12.4812890625, 0.9086308808210785)
('NMS', 15.419749984375, 0.9096378579060311)
('MVT', 16.57179690625, 0.9116422937600618)
('CZBT', 19.82363278125, 0.9118561694217476)
('DFRG', 14.99453126953125, 0.9119072905282759)
('GLU', 17.1504687421875, 0.912240516517557)
('INFY', 17.70238286328125, 0.9126198542059929)
('KTN', 31.5546873984375, 0.9126239975839899)
('VRTA', 3.090703125, 0.9131916605392157)
('FBNC', 18.509140671875, 0.9134267390518604)
('CKX', 11.0230859375, 0.9142833808210783)
('PMF', 15.54785156640625, 0.915126719700819)
('BDORY', 4.782421875, 0.9157415624999999)
('MIW', 14.301953125, 0.9169036213235294)
('CXDC', 4.0631640625, 0.9177519102328432)
('LEU', 2.7261328125, 0.9180583195465686)
('HSNGY', 17.78898441015625, 0.9188248921407209)
('VALE', 4.241484375, 0.9214189644607844)
('HBIA', 43.92238281640625, 0.9214963687838601)
('SFS', 16.02835936328125, 0.9215250700694558)
('CBFV', 21.1839062578125, 0.9219085242920352)
('LENS', 5.1592109375, 0.9219440180759804)
('BRKS', 10.626171875, 0.922437837009804)
('LMRK', 15.1873906015625, 0.9225615266831504)
('RFIL', 3.579921875, 0.9259858762254902)
('STAA', 7.1707421875, 0.9268319960171569)
('NMFC', 13.1292578125, 0.9273755254289215)
('PRISY', 6.014921875, 0.9289113664215687)
('RMBS', 12.232890625, 0.931983768382353)
('CHPGF', 2.047578125, 0.9326639154411764)
('WEIN', 22.797226492187498, 0.9333182678414905)
('VNRFY', 5.2650781250000005, 0.9335137193627451)
('CZFS', 47.772734140625, 0.9345126386898229)
('FCFP', 7.6551953125, 0.9347474126838237)
('DF', 18.04589847265625, 0.9363803790326973)
('VTN', 14.88605467578125, 0.9363988478851613)
('PGRE', 16.7675390546875, 0.936704020939691)
('GPFOY', 9.458046875, 0.9368746017156866)
('TUBE', 12.05625, 0.9381505882352941)
('KIN', 4.278046875, 0.9383525860294119)
('KTH', 32.26332021875, 0.939561896760791)
('MUJ', 14.687421875, 0.9408592115196628)
('DTLK', 7.34078125, 0.9412550735294118)
('AMEH', 5.899140625, 0.9416659252450981)
('SNPHY', 15.127890625, 0.9426873017157881)
('FC', 16.17855472265625, 0.9437528536488914)
('CHUEF', 12.520078125, 0.9460697977941174)
('RYFL', 10.556901886792453, 0.9471724542009721)
('IGAP', 4.28622265625, 0.9479128325827205)
('JSCPF', 14.4822265625, 0.948712277879902)
('GMWKF', 7.8233984375, 0.9487997778799022)
('PSZKY', 7.438125, 0.9499980392156865)
('BBK', 16.544023421875, 0.950268130084888)
('GOF', 17.51898435546875, 0.9515017467742849)
('CNAT', 2.8894921875, 0.954102878370098)
('JCOUF', 14.863515625, 0.9543946507352943)
('EONGY', 9.984140625, 0.9549969056372549)
('JFBF', 10.467923735849055, 0.957778314546218)
('FFC', 20.0064453125, 0.9596356092333372)
('ADRNF', 6.7370703125, 0.9599815793504909)
('VEOEF', 22.78488272265625, 0.9603035461533852)
('BLPH', 2.74001953125, 0.9605258231464461)
('BVDRF', 20.4744531171875, 0.9618656239817436)
('AKG', 2.3108984375, 0.9620474249387255)
('GTWN', 19.34394531640625, 0.9622258226140521)
('KOS', 5.8243359375, 0.9629336749387255)
('ARL', 5.532734375, 0.9633689644607843)
('NRSCF', 5.18234375, 0.963748995098039)
('VUZI', 5.64, 0.9659137254901962)
('KTWIF', 22.21386716015625, 0.9673366617200879)
('MN', 8.4425390625, 0.9676009788602942)
('ZPIN', 14.78576171875, 0.9679232412739127)
('SEKEF', 16.25715052734375, 0.9682157333549407)
('NSLYF', 17.02894533984375, 0.9690299806633785)
('FCNH', 19.873203171875, 0.9691393468263704)
('CNCO', 6.944609375, 0.9705998468137255)
('ZBK', 28.7659765390625, 0.9709614507106337)
('REED', 4.5389453125, 0.9709741773897059)
('CVGI', 3.5887890625, 0.9769346063112745)
('NGD', 3.22375, 0.977515294117647)
('SESMF', 7.894452830188678, 0.9783884305317326)
('CCA', 12.14578125, 0.9784535049019607)
('PRDSY', 6.90015625, 0.9786258578431373)
('EMF', 10.9792578125, 0.9794774862132354)
('MBT', 7.68640625, 0.9798497794117647)
('ERIC', 9.0261328125, 0.9802810646446078)
('SPOK', 17.43957028125, 0.9818871556377011)
('HBAN', 10.1428125, 0.9823112745098039)
('PBCP', 11.5909375, 0.984109705882353)
('TOISF', 11.253515625, 0.9858111213235291)
('HENGY', 3.1124609375, 0.9869880376838234)
('CHMI', 14.80367187890625, 0.9883119587065696)
('CESDF', 3.3431640625, 0.989489165134804)
('UFGSY', 2.406484375, 0.9930558272058823)
('UNAM', 10.3634765625, 0.993615709252451)
('BACHY', 10.6283984375, 0.9971036994485295)
('AGRX', 7.27212890625, 0.9973281205729166)
('SEMFF', 3.2640234375, 1.000136297487745)
('ERIXF', 8.9759375, 1.0005606862745098)
('FSBW', 24.74804689453125, 1.001441545165224)
('TCFC', 21.3803124921875, 1.0015434977307294)
('PFH', 18.2478515234375, 1.0017047281431837)
('BEL', 9.9016015625, 1.002451934742647)
('FORM', 7.7763671875, 1.0028396920955882)
('EIO', 13.799453125, 1.002990287990196)
('LFL', 6.0779296875, 1.0035607950367647)
('CTPCY', 8.0419921875, 1.0042803293504903)
('NSARP', 95.94472659375, 1.0044719229181716)
('LAND', 9.50603125, 1.005010775490196)
('JVCZY', 10.621188679245282, 1.0061995760077191)
('KT', 13.050234375, 1.0085732781862744)
('UNRDY', 26.1833281640625, 1.0092530927884986)
('TEDU', 10.15729296875, 1.0118142471660538)
('BWINB', 23.92695311328125, 1.0142179535660536)
('CCIH', 7.7085546875, 1.0146061381740197)
('MXF', 17.06226565625, 1.015196362515058)
('MLR', 20.98968752734375, 1.0152274459000072)
('ZHEXY', 10.4864453125, 1.0155422166053927)
('NMR', 5.1265625, 1.0170046078431372)
('IBBI', 5.4826953125, 1.0186770205269609)
('WARFY', 11.1924609375, 1.0187903906249998)
('TKPPY', 12.9935546875, 1.0209477068014705)
('FURCF', 37.4511712890625, 1.0235858579965669)
('TDHOY', 5.6223828125, 1.0238409666053923)
('TTNDY', 19.37042971875, 1.023879257441591)
('VIVO', 19.27757809375, 1.0247478332504383)
('KBSTY', 5.176171875, 1.024826856617647)
('AUBN', 27.5295311953125, 1.0249694479880873)
('BRRE', 8.551953125, 1.0260306801470591)
('XNET', 6.7019609375, 1.0277914416053922)
('CLNE', 3.7716015625, 1.028728797487745)
('GFI', 3.6215234375, 1.0287619837622548)
('SMFG', 6.911953125, 1.0293985232843137)
('RPAI', 15.3322265625, 1.029830738115298)
('TONPF', 8.022734375, 1.0314622977941172)
('AFLYY', 7.663125, 1.0324788235294116)
('IMOS', 17.75269526953125, 1.0329890648383466)
('GORO', 2.728984375, 1.0349864154411763)
('CAAS', 4.7861328125, 1.0352536136642156)
('CSPI', 6.410625, 1.037950980392157)
('SNR', 10.4066796875, 1.0382614813112745)
('ESIO', 5.859375, 1.0412529411764708)
('EDI', 12.1457421875, 1.0417790548406862)
('BPOPO', 18.040976515625, 1.041868386991623)
('VNO-PL', 24.5183983984375, 1.0425628214881073)
('FOJCF', 15.24253898828125, 1.0442079253564274)
('ABEO', 3.423828125, 1.0445366605392157)
('SVNDY', 21.676679734375, 1.0482276820164234)
('MCRAB', 30.462890625, 1.048617493872549)
('BPI', 7.98859375, 1.0504097794117648)
('ARRY', 3.970390625, 1.0506351409313726)
('SAR', 15.85679687109375, 1.052375587886897)
('BMBLF', 8.2634765625, 1.0526815916053922)
('DBXSF', 22.161789011718753, 1.052928572611385)
('WPT', 14.23203123828125, 1.053930711145853)
('IDCBY', 11.353671875, 1.0542303860294118)
('HJV', 16.4291015546875, 1.0543415435916834)
('BIREF', 4.3219921875, 1.0551211136642156)
('VSH', 11.5650390625, 1.055983527879902)
('TBNK', 26.6164453515625, 1.0564206554728408)
('OPESF', 6.7269921875, 1.0568611136642159)
('OCLDY', 10.7787890625, 1.0568757827818627)
('CET', 19.44085939453125, 1.0569160086628833)
('TRXC', 2.5934765625, 1.0572110033700979)
('JAPSY', 17.61592964453125, 1.0595223739173438)
('KEQU', 17.08757821875, 1.0597588669562577)
('UFAB', 12.28119140625, 1.0618317710631127)
('NEO', 7.2899609375, 1.0625996063112744)
('TUIFY', 8.003427734375, 1.0639220892277879)
('PARN', 2.918328125, 1.0641375703431373)
('FKRAF', 19.846757453125, 1.0641642346192222)
('TTI', 6.563359375, 1.0642435723039214)
('ENAKF', 10.0108984375, 1.0655486014093136)
('VHC', 4.063671875, 1.0658492095588237)
('QNST', 4.2422265625, 1.0665805131740196)
('MDLY', 6.38490625, 1.0669138735294117)
('GZPFY', 11.250703125, 1.0684693075980394)
('WIFI', 7.519453125, 1.0694883272058824)
('NWS', 13.119921875, 1.0696368566176473)
('MCS', 19.66464844921875, 1.0697732583200208)
('BAESY', 28.3342187734375, 1.0701429871352894)
('HBM', 4.1685546875, 1.0706571185661766)
('DDR', 16.9501953359375, 1.070897556518169)
('TSL', 9.418125, 1.0724694117647058)
('WEYS', 26.99328130859375, 1.0754856999673357)
('LEI', 3.197421875, 1.0762615625)
('BANX', 16.99624996484375, 1.0767168222454773)
('NCI', 16.1700781015625, 1.0794195817195427)
('WYGPF', 4.485859375, 1.0803388664215687)
('CHSCP', 31.1973438515625, 1.0814716401109112)
('TNMAF', 16.338124999999998, 1.0819729411764694)
('AFH', 17.915234421875, 1.0820690253019234)
('NATI', 28.61507818359375, 1.0823921916285504)
('BGH', 17.14183595703125, 1.0825530631808804)
('ONB', 13.0728515625, 1.083840071997549)
('SLLDY', 8.4128125, 1.089783431372549)
('XRDC', 3.1792578125, 1.089904152879902)
('SBSA', 4.2278515625, 1.0908177190563726)
('BSAC', 18.6757811796875, 1.092935919051952)
('IIN', 6.558984375, 1.093780925245098)
('AVH', 5.2194140625, 1.0954196553308824)
('WPPGF', 21.9290746640625, 1.0988738167810947)
('COHU', 11.3081640625, 1.1001883808210784)
('RTIX', 4.281171875, 1.1014166605392157)
('CFOK', 6.0073828125, 1.1014170450367649)
('VAIAF', 25.95796775, 1.1014389950980374)
('PW', 4.8212890625, 1.1061955867034314)
('SHO', 13.141015625, 1.106580925245098)
('WYGPY', 4.4148828125, 1.107292535232843)
('SALM', 5.950625, 1.1082843137254903)
('FRTR', 18.41871094140625, 1.1092649111059454)
('ALRS', 18.85765623046875, 1.1118345616730638)
('STWRY', 8.1530078125, 1.1121324862132356)
('IDKOY', 9.008984375, 1.1130844546568623)
('NINOY', 13.8318359375, 1.1137985748603019)
('SBFFF', 12.807578125000001, 1.1151376409313725)
('GGM', 19.778281234375, 1.115167266103427)
('TUES', 6.979140625, 1.1160863174019606)
('GLYC', 6.5409375, 1.116623431372549)
('SMSEY', 15.14703123046875, 1.1203573704327114)
('EXCH', 30.628164234375, 1.1210687000430735)
('DSCI', 4.37453125, 1.1217597794117649)
('ISUZY', 11.103359375, 1.1223329840686276)
('BKN', 16.01125001171875, 1.1224509664805762)
('CPHR', 5.0708984375, 1.123649777879902)
('SSREY', 22.557773359375, 1.1250143600409446)
('SVVC', 7.92296875, 1.1269989950980392)
('IBN', 7.6040625, 1.1276148039215688)
('ASB', 18.2532812265625, 1.1281805363509994)
('OPNT', 8.65171875, 1.1284401715686274)
('SONS', 7.3469140625, 1.1284441651348038)
('CX', 6.45695310546875, 1.1292361150864163)
('ELMUF', 34.5488679245283, 1.1293123499142343)
('NODB', 61.78855429296875, 1.1327430778141454)
('DDRT', 3.0226332075471696, 1.1335808264688394)
('OGFGF', 4.1020703125, 1.134134128370098)
('ACHN', 8.27625, 1.1369474509803923)
('PSBQ', 44.819453234375, 1.13728659273847)
('AKTAF', 5.11328125, 1.1385280147058825)
('HRZN', 11.221640625, 1.1397314154411766)
('ARIA', 6.861875, 1.1405556862745099)
('CNV', 3.5495, 1.1412394431372548)
('PXLW', 2.689375, 1.1413203921568627)
('VCISY', 17.1075391484375, 1.1413840956774683)
('OTEL', 5.4523046875, 1.1439629028799019)
('ARR', 20.55136719140625, 1.1445106187519511)
('FLY', 12.4140625, 1.1460038235294117)
('PERF', 3.1990234375, 1.1474370818014705)
('FLC', 19.98753909375, 1.1491345659171524)
('PFD', 13.77078125, 1.1502017401960785)
('GUZBY', 9.474570312500001, 1.1523998146446084)
('GDV', 18.41738279296875, 1.1534217577972707)
('OCLR', 3.9752734375, 1.1575552190563725)
('AMTG', 12.9423828125, 1.1606660646446079)
('FUNC', 9.8178515625, 1.161792621017157)
('KRO', 6.151953125, 1.162779699754902)
('PKE', 16.120390609375, 1.1629402150615566)
('LNNGY', 12.7206609375, 1.1638367852916667)
('TROVW', 3.42976484375, 1.1666377898964462)
('JANL', 2.9649609375, 1.1684407827818628)
('DBL', 25.530000078125, 1.1690776603926054)
('SLRC', 17.59847653515625, 1.1691015746594653)
('TTEC', 27.5600001640625, 1.169148979686679)
('TLSYY', 20.08863278125, 1.171486315931842)
('PSYTF', 13.6507421875, 1.172828858762255)
('NAT', 14.3950000078125, 1.1737576815686588)
('JNS', 14.3450390546875, 1.1737999696060206)
('ENZ', 4.614296875, 1.174251268382353)
('MMD', 18.97789059375, 1.1747382571916225)
('PZN', 8.379609375, 1.174868082107843)
('KTCC', 8.06984375, 1.175159975490196)
('JRI', 15.65585937890625, 1.1754228442581813)
('IVR', 12.8921484375, 1.1760279151348039)
('ICD', 5.25407421875, 1.176071716038603)
('CGIFF', 13.315, 1.176550588235294)
('HMG', 10.7219921875, 1.1766724862132352)
('TEVE', 2.9293515625, 1.1770274288602942)
('INDOY', 6.76211320754717, 1.1775583962264151)
('GLV', 12.4201953125, 1.1782215303308823)
('HMST', 21.16746096875, 1.178682514784799)
('UNTY', 11.107109375, 1.1787594546568627)
('AEO', 15.72980471484375, 1.1793893911260633)
('CSS', 27.3303124609375, 1.1799928063779122)
('MBCN', 32.20917967578125, 1.1811282318809653)
('CRY', 10.8721484375, 1.1823259543504903)
('CWCO', 12.0551953125, 1.1834532950367647)
('BZUN', 6.52003515625, 1.1841553830729166)
('GFF', 16.4022266015625, 1.1888660293918327)
('PBPB', 12.2173046875, 1.1888903538602942)
('CIM', 14.13457032421875, 1.1890092839488553)
('ARC', 4.70171875, 1.1892472303921569)
('SCVPF', 13.209921875000001, 1.191319993872549)
('PPSI', 4.69012109375, 1.1921700676317402)
('COB', 12.6726171875, 1.1948680254289217)
('PDEX', 3.2504296875, 1.199004128370098)
('OVBC', 23.0991406328125, 1.199050268709904)
('CMPGY', 17.4245312109375, 1.1996884742774534)
('DAC', 4.8868359375, 1.2002899494485293)
('SNC', 10.37046875, 1.2017535049019608)
('GHM', 17.89699230078125, 1.202486231760572)
('NSANY', 19.194335921875002, 1.2032647676242056)
('IRG', 3.4559765625, 1.203270415134804)
('HNRG', 5.48921875, 1.2040370343137254)
('NGHC', 20.67203127734375, 1.204611556241833)
('NRBAY', 10.2990625, 1.2054446078431373)
('FFKT', 26.78632808984375, 1.2057356705549684)
('ZB-PA', 22.38671873046875, 1.2067274686952956)
('WBK', 22.44722656640625, 1.2101959175099093)
('MJDLF', 4.322109375, 1.2137963174019608)
('SGC', 17.58148431640625, 1.2146831676162406)
('NMRX', 7.2499609375, 1.21482470435049)
('CCOZY', 8.326796875, 1.215417150735294)
('GNW', 3.6923046875, 1.217453883272059)
('BDOUY', 21.569849056603775, 1.2198424013722153)
('RAS', 3.6100390625, 1.2202529396446078)
('AVLY', 40.32936773046875, 1.2220335046819628)
('WBRBF', 18.02675699609375, 1.2222313343889377)
('DTRM', 2.509453125, 1.2230647977941176)
('GZT', 9.455234375, 1.2232470036764707)
('HMTV', 13.1041015625, 1.223314483762255)
('BCV', 18.5344922578125, 1.2242138087951882)
('ORN', 4.9889453125, 1.227132608762255)
('BHE', 21.24265622265625, 1.2296729708521739)
('VISI', 7.601640625, 1.2300098468137255)
('KEY', 12.3098828125, 1.2310882215073529)
('ALDX', 6.02371484375, 1.2338271693474265)
('HLTH', 3.3417578125, 1.2355839568014706)
('CHU', 11.92375, 1.2366392156862747)
('MRVL', 9.69828125, 1.2369358578431373)
('CPN', 14.7259375078125, 1.2369575775539605)
('CRF', 16.4260156171875, 1.2380232363986765)
('THVB', 29.25785155859375, 1.2387369780984199)
('TCKGY', 3.286328125, 1.2390735232843135)
('RAFI', 10.7919921875, 1.240248172487745)
('ENTG', 13.4171484296875, 1.240421192109689)
('DSKY', 12.77835546875, 1.2414646613817402)
('OKSB', 16.66898435546875, 1.2427832652840103)
('REIS', 23.7713671875, 1.2428917527234549)
('EADSY', 15.921562515625, 1.2453394765786352)
('SHOR', 7.7171484375, 1.2467475229779412)
('AES', 10.7953515625, 1.2469324249387257)
('TER', 19.49773439453125, 1.2478951305893224)
('VCRA', 12.58015625, 1.2481638970588236)
('OMN', 6.53890625, 1.252083504901961)
('KERX', 5.084765625, 1.2524760232843137)
('TXMD', 7.40046875, 1.253179387254902)
('GPP', 14.32084764453125, 1.2550587647909361)
('DSL', 17.41812498046875, 1.2580286403190308)
('VREYF', 5.1969140625, 1.2581680867034317)
('ACP', 11.8097265625, 1.2585030621936275)
('MRWSY', 12.8469140625, 1.2587814200367646)
('ALFVY', 16.45562496875, 1.2622536545493088)
('HWAY', 11.9221093671875, 1.2627083951605471)
('CCJ', 12.2509375, 1.2639104901960783)
('ATAI', 4.596015625, 1.2640185723039217)
('ACV', 17.851179703125, 1.2640246432198017)
('SVNLF', 12.9853125, 1.2645159803921568)
('IAG', 2.45546875, 1.264699387254902)
('SALE', 8.5757421875, 1.2662198391544117)
('EQC', 27.7657031953125, 1.2672692838128794)
('CBAF', 33.87835901171875, 1.2678293933823492)
